"method","n","main_effect_size","hte_effect_size","power_age","power_age_lower","power_age_upper","power_race","power_race_lower","power_race_upper","power_disease","power_disease_lower","power_disease_upper","fpr_age","fpr_age_lower","fpr_age_upper","fpr_race","fpr_race_lower","fpr_race_upper","fpr_disease","fpr_disease_lower","fpr_disease_upper","cost_effectiveness","ce_lower","ce_upper"
"ab",1000,0.1,0.05,0.0513333333333333,0.03825,0.0668333333333333,0.0541666666666667,0.038875,0.065875,0.05475,0.040625,0.070875,0.1055,0.0745,0.147875,0.1795,0.11975,0.231,0.10875,0.0645,0.152625,2250.40440692875,2147.06580296543,2382.81422191653
"smart",1000,0.1,0.05,0.0555,0.0345,0.072625,0.1095,0.0795,0.15025,0.3155,0.257375,0.372625,0.10825,0.07975,0.143125,0.2165,0.1745,0.288125,0.104,0.066875,0.143125,1879.96732306206,1756.60117224428,2036.82367147778
"ab",1000,0.1,0.1,0.14425,0.128333333333333,0.157541666666667,0.132583333333333,0.114916666666667,0.150958333333333,0.1615,0.138875,0.186208333333333,0.1005,0.061875,0.13525,0.20075,0.162375,0.235,0.10825,0.077375,0.14025,2336.06346628801,2227.18126972258,2457.68936680764
"smart",1000,0.1,0.1,0.06025,0.022125,0.1,0.118,0.07975,0.1655,0.7605,0.716875,0.8055,0.11675,0.074,0.15025,0.2295,0.171625,0.28575,0.10125,0.055,0.13525,1893.96930197991,1736.867866136,2006.85212903486
"ab",1000,0.1,0.15,0.24875,0.233333333333333,0.264208333333333,0.23025,0.212375,0.246666666666667,0.264416666666667,0.244041666666667,0.28525,0.10025,0.057125,0.147875,0.20075,0.15,0.253125,0.11325,0.077375,0.162875,2419.12178524811,2250.33602589905,2637.31559771726
"smart",1000,0.1,0.15,0.0545,0.02475,0.087875,0.12425,0.095,0.147625,0.96575,0.9295,0.985,0.10375,0.0645,0.143375,0.23275,0.177375,0.288125,0.104,0.057125,0.14525,1855.85342181031,1738.78131082633,1977.92183891302
"ab",1000,0.2,0.05,0.0456666666666667,0.0324583333333333,0.060875,0.0554166666666667,0.0415833333333333,0.0709583333333333,0.04925,0.03825,0.0677083333333333,0.10775,0.07,0.147625,0.23175,0.191625,0.277625,0.11,0.082375,0.147625,2851.74030336948,2713.22933151888,2947.42973474927
"smart",1000,0.2,0.05,0.058,0.03475,0.087625,0.13025,0.097375,0.167625,0.2055,0.152125,0.25525,0.10875,0.072125,0.148125,0.23075,0.19475,0.27,0.11025,0.077375,0.1655,2010.72686145515,1922.67671208945,2089.51987588579
"ab",1000,0.2,0.1,0.126333333333333,0.109125,0.143583333333333,0.1235,0.0981666666666667,0.14,0.136333333333333,0.12,0.15675,0.102,0.062375,0.163125,0.232,0.182375,0.287625,0.10275,0.075,0.145,2954.61939723981,2807.26044323698,3085.99865649333
"smart",1000,0.2,0.1,0.05475,0.027375,0.08,0.12625,0.085,0.165,0.56675,0.51,0.615,0.1075,0.06425,0.147875,0.24,0.18975,0.287625,0.11075,0.077375,0.1705,1987.75771693721,1845.87381908672,2125.66430037313
"ab",1000,0.2,0.15,0.22225,0.195791666666667,0.239208333333333,0.211583333333333,0.1915,0.225875,0.242333333333333,0.229916666666667,0.252541666666667,0.111,0.077125,0.1505,0.21475,0.162375,0.28525,0.1085,0.0745,0.1555,3021.6742339342,2924.01519360354,3120.80569119743
"smart",1000,0.2,0.15,0.0535,0.027375,0.085,0.12175,0.087375,0.152875,0.858,0.806875,0.892625,0.109,0.075,0.15,0.2255,0.177375,0.27,0.119,0.09,0.165,1964.98898417178,1828.5302286822,2089.68053892216
"ab",1000,0.3,0.05,0.0431666666666667,0.0307083333333333,0.055,0.0591666666666667,0.0483333333333333,0.0750833333333333,0.047,0.0340416666666667,0.0592083333333333,0.10075,0.062375,0.143125,0.2295,0.1645,0.298375,0.1005,0.067375,0.132875,3508.42773586868,3397.29313902045,3684.6639089969
"smart",1000,0.3,0.05,0.05725,0.03475,0.07,0.12425,0.0695,0.16,0.1635,0.112375,0.205,0.1085,0.08,0.142625,0.218,0.167125,0.262875,0.106,0.057125,0.147875,2064.51575048732,1946.56070599544,2187.87470176211
"ab",1000,0.3,0.1,0.114833333333333,0.095,0.136041666666667,0.117583333333333,0.097375,0.1385,0.129333333333333,0.106583333333333,0.152708333333333,0.10675,0.07,0.16025,0.24375,0.187125,0.282875,0.112,0.082125,0.142625,3606.28209481132,3456.99269729504,3735.23015336936
"smart",1000,0.3,0.1,0.06075,0.037375,0.08,0.1165,0.077375,0.162625,0.4205,0.372375,0.475,0.11875,0.077375,0.167875,0.22,0.15475,0.28,0.11375,0.077375,0.15,2060.56900947659,1938.41088291702,2158.74814243759
"ab",1000,0.3,0.15,0.21525,0.195791666666667,0.234291666666667,0.201583333333333,0.185791666666667,0.216666666666667,0.2365,0.216416666666667,0.252625,0.1125,0.085,0.142875,0.23775,0.192375,0.30025,0.0995,0.075,0.13,3774.86812651837,3610.41939450933,3924.99978400184
"smart",1000,0.3,0.15,0.062,0.037375,0.087625,0.1195,0.077375,0.152625,0.68825,0.64,0.7305,0.11025,0.067375,0.135,0.22575,0.18,0.27525,0.1195,0.077375,0.173625,2041.45635291504,1920.1195807654,2207.26198733925
